4813139754878175,1743400230,翟医师,4813139754878175,True,37,90.3万,1965804527,虫虫闹闹,4813181493448744,528,1,"国内的一些老人怕得瑟瑟发抖，恨不能把小区的人都关起来！整日在社区微信群里面各种呼吁，比自愿者还积极的在小区楼下看谁没戴口罩，比保安还认真的看门口有没有外来车辆，比保安还先冲过去问哪来的<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>那么当权者里面也有这样的人吧，这就是疫情3年了却越来越严的原因吧<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 13 10:15:55 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,7098865690,KIIoing,4813547621585744,143,1,"终于要解封<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 10:30:47 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,7218935432,文在阳58302,4813260317003302,0,1,取缔环球网非法组织,Tue Sep 13 15:29:08 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,2819150343,叶叶叶挽枫__,4812773169301444,171,1,说白了 自欺欺人,Mon Sep 12 07:13:23 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,6287470629,Wendy的随心记事本,4812559859847449,0,1,"那么，为什么儋州那大城区的人还被关在家里呢？<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",Sun Sep 11 17:05:46 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,6445570863,海里闲逛的鱼1118,4812476925347085,36,1,离着下一次胜利还有多久？,Sun Sep 11 11:36:12 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,6355159630,古德拉克叻,4812450967063768,1036,1,太不容易了🙏,Sun Sep 11 09:53:04 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,6746785874,你会唱晴天吗921,4812438157136338,30,1,海南人民真棒！,Sun Sep 11 09:02:10 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,6163754915,泰坪宝贝,4812434373875064,81,1,"下一次是哪个省份？反正台湾省不会<span class=""url-icon""><img alt=[太开心] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png"" style=""width:1em; height:1em;"" /></span>",Sun Sep 11 08:47:08 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,6273762504,宇语与宇,4812427861164950,34,1,"默默等待下一次封控<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",Sun Sep 11 08:21:15 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,6142858501,Cornelialx,4812427059793047,38,1,"棒棒哒！恭喜椰子<span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span>",Sun Sep 11 08:18:04 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,1192230491,郝吉林,4812422567956481,2.3万,1,祝贺海南实现社会全面清零目标，但常态化疫情防控任务依然艰巨，经济全面恢复尚有等待。,Sun Sep 11 08:00:13 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,7768731140,樱子5285,4812421606408975,0,1,全国疫情都退散吧🙏,Sun Sep 11 07:56:24 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,3256613530,神奇夏夜霜,4812412311570379,1.1万,1,万众参与的“动态清零”战疫，又一地取得胜利！,Sun Sep 11 07:19:28 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,1992706561,飞鱼飞鱼飞鱼飞鱼,4812407131866177,1,1,只听说物种绝种，也没听说病毒绝种。,Sun Sep 11 06:58:53 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,1688412831,临演,4812403126044483,1027,1,封锁了1个多月，恢复元气之前估计又得来,Sun Sep 11 06:42:58 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,7481011508,清浊自甚1990,4812398832125166,4,1,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%B5%8E%E5%AE%81%E7%96%AB%E6%83%85%23&extparam=%23%E6%B5%8E%E5%AE%81%E7%96%AB%E6%83%85%23"" data-hide=""""><span class=""surl-text"">#济宁疫情#</span></a>",Sun Sep 11 06:25:54 +0800 2022
4812190802775713,1974576991,环球时报,4812190802775713,True,64,3097.8万,2878784684,Angela_Mal莫心心,4812394524836421,1941,1,HE TUI～,Sun Sep 11 06:08:47 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,3985185535,zeze陈,4813606471864206,38,1,<a href='/n/凤凰卫视'>@凤凰卫视</a>,Wed Sep 14 14:24:38 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,1910751721,泠熙定制,4813590731690126,525,1,内江配送的物资还要收钱啊，所有城市风控都不收钱,Wed Sep 14 13:22:05 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,6173830630,贝拉啦超萌哒,4813514882155314,25,1,"从上到下防控一片混乱，本地医院不去自己高风险地区，留给外地支援的<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 08:20:40 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,5774579698,榕小封,4813509022452097,100,1,也关注关注拉萨疫情吧！静默三十几天，每天都还有很多人拉去方舱,Wed Sep 14 07:57:24 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,2733265960,小眼小眼小眼眼,4813507692333032,396,1,上去啊，不要天天发李易峰了 大家应该多关注这个啊！！！,Wed Sep 14 07:52:07 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,1957847682,四川婉儿姐,4813421839122565,2.6万,1,求助：今天是内江静态管控第6天，请问市中区市民们怎样才能买到米和菜？特别是老小区，好多家庭已断粮了。官方公布的淘菜菜、永辉，我们连续守到半夜都抢不到。有没有人能帮个忙，呼吁一下！谢谢！🙏🙏🙏,Wed Sep 14 02:10:57 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,7734842281,tokamakuku,4813415543734823,2,1,"<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>11月之前能让我回学校上课吗，对我真的很重要",Wed Sep 14 01:45:57 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,1997480733,Hot-Pot-Man,4813131102552662,138,1,变株说明毒性更弱传播性更强，又在制造恐慌，操纵老百姓心态👍,Tue Sep 13 06:55:41 +0800 2022
4812859396070049,1717833412,华商报,4812859396070049,True,332,1104.9万,5893297355,hgy1985021066492,4813039545877486,7,1,"给我们寿溪佳苑送点物资来吧<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>，我们这边被一个门口多多超市把价格台的都不敢买，昨天我买点蔬菜几百<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>这样下去那什么吃饭，5斤土豆，三颗白菜，3根火腿肠，两斤鸡蛋，2斤火锅丸子，一袋火锅料，平时也就100不到，现在居然几百<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 13 00:51:52 +0800 2022
4813139754878175,1743400230,翟医师,4813139754878175,True,37,90.3万,3151048167,再等四年又何妨_清悠哈,4813529909560823,333,1,"打了科兴两针来的，落地一周天天口罩还是阳了，好了以后感觉无敌了好痛快<span class=""url-icon""><img alt=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 09:20:24 +0800 2022
4813150187425871,2810373291,新华网,4813150187425871,True,27,9564.2万,7757918283,--taq--,4813230922794769,1,1,"大连加油<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 13 13:32:20 +0800 2022
4813150187425871,2810373291,新华网,4813150187425871,True,27,9564.2万,5969884602,小妆弄影照清池,4813230197705985,7,1,大连加油！,Tue Sep 13 13:29:27 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,5507979974,李-致真,4813581649975364,252,1,喜欢耍小聪明的人都会随意把别人当傻子。,Wed Sep 14 12:46:00 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,5304336612,忠肝义胆金元宝,4813552134914447,441,1,"秋田犬评论区里大集合<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 10:48:42 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,6731557765,猪头有肉肉,4813542111320522,1,1,媒体造谣不犯法？,Wed Sep 14 10:08:53 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,1688421467,汽配佬,4813539783739106,2741,1,"日本人看到的话估计又要吓死一大半吧<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 09:59:37 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,1688421467,汽配佬,4813539769848351,2741,1,"日本这么下去亡国还远吗？<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 09:59:35 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,1651918425,姚卓_遥望雪影,4813408237519733,3100,1,为了人类持久和平，脚盆鸡还是灭亡吧……,Wed Sep 14 01:16:55 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,2323739194,飞缘秋起,4813358342343009,431,1,小孩死亡也增多，前几天翻日网新闻看到鹿儿岛两名儿童一个不到1岁一个11岁，都没有基础病但死于此次新冠，日媒怎么会让日本人承认他们国家要多拉有多拉呢,Tue Sep 13 21:58:38 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,5657944410,通辽网警巡查执法,4813356541676088,3170,1,转发微博,Tue Sep 13 21:51:29 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,6372213351,加糟缪,4813333175470475,4,1,"二次抗日战争取得了巨大的胜利<span class=""url-icon""><img alt=[嘻嘻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 13 20:18:39 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,7736700993,在水一方0678,4813312099620192,2,1,总有一天把你们这帮造谣的挂路灯,Tue Sep 13 18:54:54 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,6875564655,黎明哥哥518,4813281925011613,38,1,造谣,Tue Sep 13 16:55:00 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,2309677463,嘉贝hhh,4813281157976367,206,1,日本确实严重，合作公司都居家办公了。他们都很想出差来中国，隔离7+3天都想来。,Tue Sep 13 16:51:57 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,3002378494,sakuraibamattia9,4813278934468986,1081,1,日本知不知道自己这么严重,Tue Sep 13 16:43:07 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,3028228731,栗子在山上,4813275068629391,3,1,掩耳盗铃的粑粑,Tue Sep 13 16:27:44 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,2760142091,养了柯基改名,4813273356572036,290,1,评论区不精选？,Tue Sep 13 16:20:57 +0800 2022
4812189545010233,1845864154,看看新闻KNEWS,4812189545010233,True,532,1583万,1699918662,wayofshady,4813263881371676,178,1,"不战而胜<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 13 15:43:17 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5767947420,Josie·cc,4813596413919239,1,1,又是你朝阳区,Wed Sep 14 13:44:39 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5767947420,Josie·cc,4813596368831302,1,1,有是你朝阳区,Wed Sep 14 13:44:28 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,6439189650,我是张童鞋呀,4813563174847309,12,1,都400场了，这闹剧何时结束,Wed Sep 14 11:32:34 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,7310952333,kfc香不香,4813510007593059,9,1,政府为了百姓没有半点努力，封控确很有欲望。说明了么？,Wed Sep 14 08:01:19 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5239494035,凌飞欧巴欧巴,4813502655236770,0,1,"哎 这个疫情什么时候是个头 所以中秋节我赶紧从北京回老家 就怕十月一回不去 一拖就是春节 春节又担心出现疫情 所以能回家赶紧回家 不知道何时能回<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 07:32:06 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,1827003401,Happydaerduo,4813448334803425,523,1,才知道泓鑫家园不属于东坝乡,Wed Sep 14 03:56:15 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5519104753,充满负能量的拽姐,4813407465243903,1,1,"无语了 没完了 还想去北京搬砖赚钱呢<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 01:13:51 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5720195900,a哎喲_哥哥,4813405909681002,40,1,"还不精选评论干什么吃的<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 01:07:39 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,6458685633,打工小魏w,4813388121899829,2,1,都不让我回京 还这么多密接 在外的北京人被折磨疯了 看看管用吗？,Tue Sep 13 23:56:59 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,1732652643,葉赫那拉浴池公子,4813383800723062,2243,1,一切源于“会”,Tue Sep 13 23:39:49 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5239355736,戚薇的BlackBra,4813383621417415,1347,1,乱跑什么啊 这些人不用挣钱吃饭了？ 想死啊 还要带着别人一起？,Tue Sep 13 23:39:06 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,6681818508,日嚮蝦餃_,4813373944104638,57,1,"<span class=""url-icon""><img alt=[吃惊] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-59b444adb6.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[吃惊] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-59b444adb6.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[吃惊] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-59b444adb6.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[吃惊] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-59b444adb6.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 13 23:00:38 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5252702015,宇后云初霁,4813372929610571,234,1,我真服了，回去确认考场都回不了,Tue Sep 13 22:56:37 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,6970146196,东生ZXY,4813371172719265,1,1,能不胡闹了吗？,Tue Sep 13 22:49:38 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,2408686393,unchinois,4813360807545605,241,1,三天测一次核酸，加上验码测温，去公共场所时心里踏实，安全感强。有人讲：人还在，钱没了。挺悲伤。不过，钱还有，人没了，也挺悲哀。,Tue Sep 13 22:08:27 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,5012939138,最温柔的原来是我,4813355770192141,381,1,就是感觉出核酸结果有点慢 当天做的需要另一天才出结果,Tue Sep 13 21:48:26 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,7775986809,yiuowui阳ii,4813329639409753,0,1,三年了有意思吗,Tue Sep 13 20:04:36 +0800 2022
4813278155376660,1749990115,北京青年报,4813278155376660,True,66,1442.8万,1875439007,贫嘴王大棍,4813321498526014,413,1,注意用词，提防寻衅滋事,Tue Sep 13 19:32:14 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,2043596161,水寒风冷人心热,4813569482819430,10,1,"下一步就是说你心胸狭窄，为人恶毒，缺乏安全感，就连发了什么微博都要记下来<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 11:57:39 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,1901084814,埃罗泪,4813563644346713,465,1,我还从20年初到现在一次没被封控过呢。。。我能说封控不存在吗？,Wed Sep 14 11:34:26 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,1798971583,鱼头泡饼就大葱,4813562037928008,594,1,那你怎么不关心关心国内因为封控多少人吃不上饭，跳楼死了？,Wed Sep 14 11:28:03 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,3124935685,椎鳶音,4813556212303909,940,1,"有一点要纠正的是，冲绳不是日本的，当然他们医疗紧缺可能是在日本这个腐败体系下造成的，但是冲绳人民遭遇过屠杀强占，是非常渴望恢复独立与自由的，冲绳原住民是琉球民族，和日本人是不同的。<span class=""url-icon""><img alt=[可爱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_keai-9aae643ce8.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 11:04:55 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,1402716610,KDS老-匪,4813555167141269,546,1,"不要老是转发那些妖魔化国外抗疫的境外媒体新闻<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",Wed Sep 14 11:00:46 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,2428981337,小小龍龖龘,4813554135598837,124,1,不用骗他们，他们会自己骗自己,Wed Sep 14 10:56:39 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,2240380694,不莔,4813552223523661,252,1,其实受影响的除了边疆城市（不分大小）大城市，旅游热门城市，还有更多的小地方不怎么受影响，像我们小县城，真的影响不大，不过出去玩还是有点难,Wed Sep 14 10:49:04 +0800 2022
4813522448682976,1471143571,专业戳轮胎熊律师,4813522448682976,True,145,237.5万,5100780697,血淋淋的小喽啰,4813550964441358,8,1,我昨天看新闻说日本要放开旅游，底下评论一堆阴阳怪气国内防疫的，最典的就是讲老人孩子警告的，真的是无语,Wed Sep 14 10:44:03 +0800 2022
